idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
1398,3.538338000,3.520318000,-0.201241851,0.062251955,9.731321335,-0.041629463,0.270225972,0.502982855,-1.000000000,-4.250000000,-4.625000000,-89.506126404,-0.013947114,-0.663671851,1.000000000,
1400,3.543330000,3.540311000,-0.088539280,0.047979824,9.743235588,-0.074444324,-0.130625412,0.289176583,-1.000000000,-4.250000000,-4.625000000,-89.503669739,-0.012156925,-0.674817383,1.000000000,
1402,3.548331000,3.540311000,0.005067553,0.040845297,9.769449234,-0.083034851,-0.276213020,-0.486547202,-1.062500000,-4.250000000,-4.562500000,-89.499237061,-0.013821078,-0.676522911,1.000000000,
1403,3.551327000,3.540311000,-0.011644427,0.047985211,9.781363487,-0.051488731,-0.247092962,-0.337516546,-1.062500000,-4.250000000,-4.562500000,-89.500282288,-0.014883040,-0.670398772,1.000000000,
1405,3.556330000,3.540311000,-0.128922597,0.083690785,9.809958458,-0.406303585,-0.033027634,-0.005211388,-1.062500000,-4.250000000,-4.562500000,-89.503753662,-0.014966468,-0.658915162,1.000000000,
1407,3.561336000,3.540311000,-0.210073099,0.138464481,9.871915817,0.015323990,0.304448515,0.235335290,-1.062500000,-4.250000000,-4.562500000,-89.500350952,-0.014298217,-0.660709500,1.000000000,
1409,3.566320000,3.560312000,-0.149953023,0.143256769,9.912376404,0.103144199,0.399675339,0.057634372,-1.000000000,-4.250000000,-4.625000000,-89.494529724,-0.013947057,-0.671293855,1.000000000,
1411,3.571317000,3.560312000,-0.039826185,0.109928712,9.890929222,-0.079654478,-0.311211377,-0.159746811,-1.000000000,-4.250000000,-4.625000000,-89.487014771,-0.014090164,-0.674779654,1.000000000,
1413,3.576313000,3.560312000,-0.018374655,0.090825833,9.864818573,0.217415377,-0.185392976,-0.367843151,-1.000000000,-4.250000000,-4.625000000,-89.480316162,-0.015160419,-0.667174220,1.000000000,
1415,3.581313000,3.560312000,-0.128859818,0.083659448,9.819541931,0.400500983,-0.065729246,-0.039807908,-1.000000000,-4.250000000,-4.625000000,-89.473236084,-0.016019903,-0.657701552,1.000000000,
1417,3.586314000,3.580294000,-0.225167915,0.074185044,9.740802765,0.048177734,0.021065207,0.558455825,-1.000000000,-4.250000000,-4.500000000,-89.467308044,-0.013811321,-0.660719812,1.000000000,
1419,3.591278000,3.580294000,-0.167765513,0.043222163,9.719355583,0.014644627,0.336332738,0.176251411,-1.000000000,-4.250000000,-4.500000000,-89.466926575,-0.012294601,-0.672491074,1.000000000,
1421,3.596277000,3.580294000,-0.043119684,0.028934287,9.721789360,-0.080909759,0.032331221,-0.333397299,-1.000000000,-4.250000000,-4.500000000,-89.471046448,-0.013166607,-0.683442295,1.000000000,
1422,3.599282000,3.580294000,-0.019115657,0.028938781,9.728938103,-0.201269478,-0.246366709,-0.366447747,-1.000000000,-4.250000000,-4.500000000,-89.475524902,-0.014104112,-0.681703448,1.000000000,
1424,3.604304000,3.601285000,-0.078799449,0.050350782,9.771831512,-0.170835093,-0.495860308,-0.280874491,-1.000000000,-4.250000000,-4.500000000,-89.483131409,-0.015555818,-0.673586607,1.000000000,
1426,3.609300000,3.601285000,-0.203075349,0.093185708,9.836172104,-0.106061697,0.369029552,0.058364067,-1.000000000,-4.187500000,-4.562500000,-89.491218567,-0.015932061,-0.672414720,1.000000000,
1428,3.614292000,3.601285000,-0.248507708,0.114616975,9.855236053,-0.044512518,0.273551971,0.235223770,-1.000000000,-4.187500000,-4.562500000,-89.493141174,-0.014393171,-0.685133278,1.000000000,
1430,3.619293000,3.601285000,-0.145517007,0.112325735,9.847985268,-0.102609016,0.240649983,0.413575590,-1.000000000,-4.187500000,-4.562500000,-89.493301392,-0.012328660,-0.698186934,1.000000000,
1432,3.624289000,3.621270000,-0.013654713,0.109983683,9.857517242,-0.051030092,-0.247620136,-0.278057277,-1.000000000,-4.187500000,-4.562500000,-89.492179871,-0.013165154,-0.708189428,1.000000000,
1434,3.629284000,3.621270000,-0.037621561,0.114719346,9.855185509,0.098632313,-0.372609168,-0.250862718,-1.000000000,-4.250000000,-4.562500000,-89.484954834,-0.015452255,-0.704263985,1.000000000,
1436,3.634294000,3.621270000,-0.155206814,0.128999576,9.826589584,0.104438163,0.024987618,0.230866715,-1.000000000,-4.250000000,-4.562500000,-89.477210999,-0.014457758,-0.698706448,1.000000000,
1438,3.639281000,3.621270000,-0.193727434,0.100466169,9.800226212,0.314090073,0.428315699,0.235368028,-1.000000000,-4.250000000,-4.562500000,-89.470939636,-0.013003329,-0.709296763,1.000000000,
1439,3.642279000,3.621270000,-0.160303503,0.074264660,9.776395798,0.223348126,0.367559969,0.145727977,-1.000000000,-4.250000000,-4.562500000,-89.469039917,-0.012840902,-0.714795768,1.000000000,
1441,3.647284000,3.641257000,-0.043108094,0.014602512,9.721840858,-0.136700183,-0.127632231,0.051517777,-1.062500000,-4.250000000,-4.500000000,-89.474197388,-0.012181885,-0.720261514,1.000000000,
1443,3.652286000,3.641257000,0.000042874,0.009848108,9.724223137,-0.201126128,-0.215433374,-0.365986943,-1.062500000,-4.250000000,-4.500000000,-89.480934143,-0.013830465,-0.711484730,1.000000000,
1445,3.657277000,3.641257000,-0.090809084,0.052709267,9.764734268,-0.019432886,0.030234827,-0.184948877,-1.062500000,-4.250000000,-4.500000000,-89.486824036,-0.015506924,-0.702872276,1.000000000,
1447,3.662247000,3.641257000,-0.205690637,0.081262693,9.793330193,-0.133293733,0.179433763,0.323671669,-1.062500000,-4.250000000,-4.500000000,-89.493759155,-0.014327676,-0.697026670,1.000000000,
1449,3.667286000,3.661250000,-0.186349377,0.102759093,9.828971863,0.045824368,0.148178428,0.322205603,-1.000000000,-4.250000000,-4.562500000,-89.501785278,-0.012395151,-0.697624981,1.000000000,
1451,3.672265000,3.661250000,-0.071173474,0.107554123,9.855185509,-0.020628279,0.000516126,-0.274684072,-1.000000000,-4.250000000,-4.562500000,-89.509735107,-0.013511522,-0.699564934,1.000000000,
1453,3.677268000,3.661250000,-0.027962103,0.095566720,9.862485886,-0.200172484,-0.465331197,-0.250477314,-1.000000000,-4.250000000,-4.562500000,-89.514915466,-0.014973952,-0.689107776,1.000000000,
1455,3.682265000,3.661250000,-0.119005993,0.114605539,9.867251396,-0.107462473,-0.189148799,-0.009005841,-1.000000000,-4.250000000,-4.562500000,-89.517494202,-0.015376308,-0.676489413,1.000000000,
1456,3.685265000,3.682246000,-0.181303918,0.121734522,9.869634628,0.221180797,0.090158433,-0.066356339,-1.000000000,-4.250000000,-4.562500000,-89.516433716,-0.015260649,-0.670682013,1.000000000,
1458,3.690270000,3.682246000,-0.239023834,0.128937736,9.836172104,0.316487134,0.301148266,0.441952616,-1.000000000,-4.250000000,-4.625000000,-89.511848450,-0.013729227,-0.682284951,1.000000000,
1460,3.695268000,3.682246000,-0.155451149,0.093236841,9.778981209,0.016349953,-0.038830500,0.379256129,-1.000000000,-4.250000000,-4.625000000,-89.509300232,-0.011720235,-0.692852020,1.000000000,
1462,3.700257000,3.682246000,-0.031021707,0.050385062,9.743235588,0.066791937,-0.059295315,-0.484290719,-1.000000000,-4.250000000,-4.625000000,-89.506538391,-0.012519082,-0.704600155,1.000000000,
1464,3.705254000,3.702235000,-0.028740292,0.024170836,9.721789360,-0.229566157,-0.061538391,-0.244642809,-1.000000000,-4.250000000,-4.625000000,-89.513465881,-0.014711957,-0.697579980,1.000000000,
1466,3.710252000,3.702235000,-0.141338110,0.036096007,9.733603477,-0.225309476,-0.284144193,0.198503360,-1.000000000,-4.250000000,-4.562500000,-89.521537781,-0.014128418,-0.690260470,1.000000000,
1468,3.715251000,3.702235000,-0.217759475,0.083725452,9.783646584,-0.133363739,0.490513146,0.298251361,-1.000000000,-4.250000000,-4.562500000,-89.528404236,-0.012837865,-0.697616994,1.000000000,
1470,3.720214000,3.702235000,-0.152762666,0.097925439,9.829125404,-0.016249480,0.150959715,0.084589496,-1.000000000,-4.250000000,-4.562500000,-89.530937195,-0.012532332,-0.709856749,1.000000000,
1471,3.723219000,3.702235000,-0.095245093,0.093177661,9.829125404,-0.106560104,-0.034691893,0.052693568,-1.000000000,-4.250000000,-4.562500000,-89.532257080,-0.012139525,-0.714808106,1.000000000,
1473,3.728238000,3.722197000,-0.018428236,0.090782821,9.850621223,-0.080833480,-0.465352863,-0.280862898,-1.000000000,-4.250000000,-4.625000000,-89.535850525,-0.013308960,-0.712868392,1.000000000,
1475,3.733240000,3.722197000,-0.085327327,0.112195030,9.888748169,-0.020689251,-0.061616406,-0.305228710,-1.000000000,-4.250000000,-4.625000000,-89.534835815,-0.014751751,-0.700657904,1.000000000,
1477,3.738235000,3.722197000,-0.207648531,0.126589477,9.881345749,0.194821119,0.117258087,0.291173875,-1.000000000,-4.250000000,-4.625000000,-89.528030396,-0.013934675,-0.698436916,1.000000000,
1479,3.743230000,3.722197000,-0.217490777,0.107539363,9.833687782,0.257272691,0.176237375,0.529733062,-1.000000000,-4.250000000,-4.625000000,-89.523841858,-0.011654079,-0.710147440,1.000000000,
1481,3.748238000,3.742209000,-0.097896382,0.071770139,9.783798218,0.339429110,0.122496441,-0.185598195,-1.000000000,-4.250000000,-4.562500000,-89.519615173,-0.011883151,-0.721894681,1.000000000,
1483,3.753234000,3.742209000,-0.021462224,0.038445339,9.736138344,0.099769078,-0.187324926,-0.188681126,-1.000000000,-4.250000000,-4.562500000,-89.521369934,-0.013477705,-0.723491311,1.000000000,
1485,3.758229000,3.742209000,-0.079041399,0.036095753,9.728887558,-0.110559911,-0.341070592,-0.249275386,-1.000000000,-4.250000000,-4.562500000,-89.526779175,-0.014618057,-0.713117242,1.000000000,
1487,3.763223000,3.742209000,-0.181952938,0.069423616,9.755101204,0.191166401,0.370269865,-0.092052124,-1.000000000,-4.250000000,-4.562500000,-89.533828735,-0.015000758,-0.710910738,1.000000000,
1488,3.766225000,3.763206000,-0.201048702,0.071792558,9.769398689,0.071545735,0.339516044,-0.091835700,-1.000000000,-4.250000000,-4.562500000,-89.536010742,-0.015401680,-0.716386020,1.000000000,
1490,3.771229000,3.763206000,-0.153181344,0.067048326,9.757483482,-0.074600294,0.211650819,0.234487444,-1.000000000,-4.250000000,-4.562500000,-89.539176941,-0.014005660,-0.728064597,1.000000000,
1492,3.776215000,3.763206000,0.012040891,0.086198606,9.731271744,-0.379111290,-0.247680560,-0.216730118,-1.000000000,-4.250000000,-4.562500000,-89.543563843,-0.014077565,-0.726448894,1.000000000,
1494,3.781213000,3.763206000,0.155847624,0.062406059,9.733654022,9.299363136,0.952971578,-3.823444843,-1.000000000,-4.250000000,-4.562500000,-89.513702393,-0.025287731,-0.724526405,1.000000000,
1496,3.786185000,3.783166000,-0.177724808,-0.401820123,8.311024666,-19.242675781,-7.152524948,14.578007698,-1.000000000,-4.250000000,-4.562500000,-89.541748047,0.014667230,-0.711742938,1.000000000,
1498,3.791179000,3.783166000,0.042585187,-0.226648554,10.505835533,2.176927805,7.340196133,-19.317020416,-1.000000000,-4.250000000,-4.562500000,-89.607711792,-0.037134767,-0.688837767,1.000000000,
1500,3.796206000,3.783166000,-0.844814718,1.335910678,12.612375259,1.096704721,6.581233501,-2.954987288,-1.000000000,-4.250000000,-4.562500000,-89.572135925,-0.064124517,-0.785216451,1.000000000,
1502,3.801203000,3.783166000,-1.238795519,1.222503543,10.653527260,17.082012177,-6.792658806,25.931196213,-1.000000000,-4.250000000,-4.562500000,-89.508132935,0.007725942,-0.712950766,1.000000000,
1504,3.806211000,3.803192000,1.114101648,-0.306801945,9.662215233,-2.554823637,-15.630907059,-8.516968727,-1.000000000,-4.250000000,-4.562500000,-89.498352051,0.052916486,-0.677486360,1.000000000,
1506,3.811202000,3.803192000,2.118766785,-1.354282498,7.524698257,2.517109632,30.606628418,-10.478474617,-1.000000000,-4.250000000,-4.625000000,-89.465011597,-0.035558447,-0.756086707,1.000000000,
1507,3.814208000,3.803192000,1.085147023,-2.377199411,6.948020458,-22.475173950,0.412578315,-9.044044495,-1.000000000,-4.250000000,-4.625000000,-89.523925781,-0.058030736,-0.755213141,1.000000000,
1509,3.819171000,3.803192000,-2.088487625,-0.745518565,7.734348297,-6.668777466,-5.895166874,13.336951256,-1.000000000,-4.250000000,-4.625000000,-89.599830627,-0.039190967,-0.655833781,1.000000000,
1511,3.824188000,3.803192000,-2.529690981,2.107619524,13.045971870,7.342367172,6.353997231,-5.878829479,-1.000000000,-4.250000000,-4.625000000,-89.588569641,-0.020586275,-0.733264923,1.000000000,
1513,3.829194000,3.823148000,-0.538781404,2.158748150,12.481209755,15.323951721,19.525308609,14.410430908,-0.937500000,-4.437500000,-4.562500000,-89.483146667,0.003112414,-0.798677921,1.000000000,
1515,3.834188000,3.823148000,2.600534439,-0.617855966,8.430172920,-2.328886032,-36.462905884,1.542411923,-0.937500000,-4.437500000,-4.562500000,-89.493080139,0.046298221,-0.692251384,1.000000000,
1517,3.839191000,3.823148000,2.761846066,-2.097738266,7.231492519,-9.885993958,17.644113541,-16.665185928,-0.937500000,-4.437500000,-4.562500000,-89.523429871,-0.016265344,-0.694734693,1.000000000,
1519,3.844193000,3.823148000,-0.659471691,-0.781076908,8.306208611,-4.403927326,-8.316305161,-14.682237625,-0.937500000,-4.437500000,-4.562500000,-89.560562134,-0.113419883,-0.678434610,1.000000000,
1521,3.849177000,3.844167000,-4.363387585,1.088074803,10.307948112,-10.443053246,9.963807106,27.003074646,-1.000000000,-4.500000000,-4.625000000,-89.620483398,-0.013052440,-0.733170867,1.000000000,
1522,3.852185000,3.844167000,-3.629464149,2.226937771,12.200020790,8.048726082,-8.399360657,14.590102196,-1.000000000,-4.500000000,-4.625000000,-89.598869324,0.023557452,-0.715617597,1.000000000,
1524,3.857182000,3.844167000,0.164633512,1.977131724,13.601201057,16.120740891,26.424833298,-1.386931777,-1.000000000,-4.500000000,-4.625000000,-89.511932373,0.023669777,-0.801757395,1.000000000,
1526,3.862184000,3.844167000,3.235256433,-0.863939345,9.702624321,3.569431305,-34.080081940,-9.020097733,-1.000000000,-4.500000000,-4.625000000,-89.463386536,-0.013800813,-0.708729744,1.000000000,
1528,3.867194000,3.864175000,1.656486154,-2.226306677,6.237796783,-12.536148071,-0.107989937,3.452221632,-1.000000000,-4.500000000,-4.625000000,-89.527137756,-0.003289244,-0.653711081,1.000000000,
1530,3.872170000,3.864175000,-1.409462929,-0.743361413,8.318427086,-5.335961342,12.370012283,-15.395707130,-1.000000000,-4.562500000,-4.625000000,-89.559211731,-0.074027337,-0.672020733,1.000000000,
1532,3.877174000,3.864175000,-2.967821121,0.795365572,9.993649483,1.879028201,14.014163017,15.834149361,-1.000000000,-4.562500000,-4.625000000,-89.566230774,-0.020459158,-0.799891055,1.000000000,
1534,3.882169000,3.864175000,-0.376809388,1.019656539,11.397114754,0.247205064,-11.238951683,12.271348953,-1.000000000,-4.562500000,-4.625000000,-89.575698853,0.047087889,-0.731773734,1.000000000,
1536,3.887170000,3.884151000,3.158517599,0.631986439,11.916599274,14.212754250,-7.261933327,-18.309904099,-1.000000000,-4.562500000,-4.625000000,-89.499801636,0.000193262,-0.724697590,1.000000000,
1538,3.892131000,3.884151000,1.489385366,-0.790026724,8.589831352,-3.351502419,-2.119295835,-3.917033672,-0.937500000,-4.562500000,-4.687500000,-89.498596191,-0.067876063,-0.674412906,1.000000000,
1539,3.895133000,3.884151000,-0.627845943,-1.269139767,7.052821159,-11.519021034,-1.735140324,9.285970688,-0.937500000,-4.562500000,-4.687500000,-89.528617859,-0.044905711,-0.665539861,1.000000000,
1541,3.900168000,3.884151000,-3.250177622,-0.059683278,8.292162895,-9.281936646,10.957008362,4.216283321,-0.937500000,-4.562500000,-4.687500000,-89.597007751,-0.018162232,-0.676420331,1.000000000,
1543,3.905132000,3.884151000,-1.790835381,1.281401277,11.385248184,4.946308136,19.043806076,0.176440701,-0.937500000,-4.562500000,-4.687500000,-89.567794800,-0.010053545,-0.818943799,1.000000000,
1545,3.910153000,3.904109000,1.455924630,0.824901342,11.280297279,2.834162712,-16.077627182,8.915288925,-1.062500000,-4.625000000,-4.625000000,-89.552246094,0.014321784,-0.757820487,1.000000000,
1547,3.915156000,3.904109000,3.135255098,0.077165507,10.710771561,5.137254238,-17.523221970,-10.162865639,-1.062500000,-4.625000000,-4.625000000,-89.525192261,0.004533397,-0.673169792,1.000000000,
1549,3.920154000,3.904109000,0.568212867,-0.335406661,9.314303398,3.817527294,12.834956169,-12.106222153,-1.062500000,-4.625000000,-4.625000000,-89.500022888,-0.071235582,-0.678118229,1.000000000,
1551,3.925152000,3.904109000,-3.251731873,-0.815011442,7.562825680,-11.090656281,-3.737905264,10.475361824,-1.062500000,-4.625000000,-4.625000000,-89.539245605,-0.044140853,-0.696337461,1.000000000,
1553,3.930150000,3.924126000,-2.897114992,-0.171894252,8.887752533,-5.055675030,14.375825882,13.109492302,-0.937500000,-4.687500000,-4.687500000,-89.578392029,0.031237736,-0.741119027,1.000000000,
1554,3.933150000,3.924126000,-0.831968069,0.400118470,10.543911934,4.312985420,11.871062279,-2.064375162,-0.937500000,-4.687500000,-4.687500000,-89.568138123,0.026137020,-0.775376439,1.000000000,
1556,3.938172000,3.924126000,2.624652624,0.460370064,11.580501556,6.531350136,-2.717304945,-7.728870392,-0.937500000,-4.687500000,-4.687500000,-89.531250000,-0.020452293,-0.770992219,1.000000000,
1558,3.943138000,3.924126000,2.267836094,-0.325541615,9.848035812,-2.132148504,-24.821048737,1.497974753,-0.937500000,-4.687500000,-4.687500000,-89.531661987,-0.016848933,-0.669475853,1.000000000,
1560,3.948134000,3.945115000,-0.715910017,-0.214295581,9.397655487,-0.883161724,10.543651581,-4.137936115,-0.937500000,-4.687500000,-4.687500000,-89.541076660,-0.033538092,-0.649854422,1.000000000,
1562,3.953138000,3.945115000,-2.673441887,0.199841887,9.485775948,-1.644090772,11.705214500,-0.010750991,-1.062500000,-4.687500000,-4.687500000,-89.540802002,-0.045670290,-0.736660421,1.000000000,
1564,3.958131000,3.945115000,-1.536212206,0.133619115,9.273691177,-7.275784969,2.289397001,16.878366470,-1.062500000,-4.687500000,-4.687500000,-89.575798035,0.024234731,-0.768340170,1.000000000,
1566,3.963124000,3.945115000,2.006662369,0.500907540,11.194460869,6.052203655,-7.065784454,-9.960201263,-1.062500000,-4.687500000,-4.687500000,-89.563713074,0.015095920,-0.730993330,1.000000000,
1568,3.968126000,3.965107000,2.377937794,0.424764782,11.158715248,9.316598892,-3.065506220,-12.748332024,-1.062500000,-4.687500000,-4.687500000,-89.513824463,-0.054062098,-0.719693899,1.000000000,
1570,3.973121000,3.965107000,-1.060841799,-0.433271378,8.537406921,-4.579419613,-11.208001137,8.250945091,-1.000000000,-4.625000000,-4.687500000,-89.519889832,-0.044172313,-0.643162012,1.000000000,
1571,3.976120000,3.965107000,-2.502581596,-0.433376700,7.829666615,-5.367258549,4.066087246,13.411469460,-1.000000000,-4.625000000,-4.687500000,-89.533325195,-0.010708014,-0.657809436,1.000000000,
1573,3.981119000,3.965107000,-2.188230515,-0.042827222,8.794816971,-0.535178661,17.860252380,-3.411231279,-1.000000000,-4.625000000,-4.687500000,-89.544746399,-0.005239114,-0.741230726,1.000000000,
1575,3.986121000,3.965107000,0.535684645,-0.116171889,9.504940033,-3.488538504,4.484310627,1.831315637,-1.000000000,-4.625000000,-4.687500000,-89.556838989,-0.002650886,-0.811319649,1.000000000,
1577,3.991115000,3.985103000,2.486301422,-0.001546379,10.360474586,-2.203532696,-20.577983856,-0.197195783,-0.937500000,-4.687500000,-4.625000000,-89.578880310,0.000935487,-0.706651628,1.000000000,
1579,3.996081000,3.985103000,1.359981656,0.781693280,11.711613655,9.077836990,-1.945783019,-12.879933357,-0.937500000,-4.687500000,-4.625000000,-89.544525146,-0.047982454,-0.672346592,1.000000000,
1581,4.001087000,3.985103000,-2.144972563,0.497677624,10.160153389,2.970688343,6.297539234,4.559480190,-0.937500000,-4.687500000,-4.625000000,-89.510490417,-0.061885703,-0.688479125,1.000000000,
1583,4.006076000,3.985103000,-3.157639503,-0.526756048,8.129869461,-8.247854233,0.319214135,15.724947929,-0.937500000,-4.687500000,-4.625000000,-89.541290283,0.017442789,-0.710304320,1.000000000,
1585,4.011101000,4.005065000,0.086130917,-0.500084817,9.242865562,-0.651441634,14.221385956,-5.366641045,-1.000000000,-4.687500000,-4.625000000,-89.559005737,0.021020334,-0.769198358,1.000000000,
1587,4.016091000,4.005065000,2.760303497,-0.125519961,10.508217812,0.987816334,-8.314248085,-10.932269096,-1.000000000,-4.687500000,-4.625000000,-89.557426453,-0.037055600,-0.763227582,1.000000000,
1588,4.019164000,4.005065000,2.460681200,0.026974646,10.498685837,-1.764783263,-16.773792267,-1.633589864,-1.000000000,-4.687500000,-4.625000000,-89.562400818,-0.041228063,-0.716730893,1.000000000,
1590,4.024108000,4.005065000,-0.028505618,0.622062206,10.655961990,4.594121933,-8.793669701,1.986005783,-1.000000000,-4.687500000,-4.625000000,-89.552436829,-0.025897648,-0.647187293,1.000000000,
1592,4.029101000,4.026082000,-2.275635719,0.685793340,10.367624283,7.135314465,16.732601166,-1.624006748,-1.000000000,-4.687500000,-4.625000000,-89.513122559,-0.035452086,-0.697956145,1.000000000,
1594,4.034112000,4.026082000,-1.862575412,-0.514513791,8.296777725,-5.979679108,2.003973722,9.576592445,-1.000000000,-4.687500000,-4.625000000,-89.522583008,0.000764459,-0.748342395,1.000000000,
1596,4.039100000,4.026082000,0.984352350,-0.894952416,8.261033058,-8.223910332,-2.300894260,1.671725631,-1.000000000,-4.687500000,-4.625000000,-89.574981689,0.028451167,-0.738056660,1.000000000,
1598,4.044094000,4.026082000,2.598743200,0.241430491,10.768012047,3.592487097,-1.258906126,-17.125423431,-1.000000000,-4.687500000,-4.625000000,-89.572013855,-0.041757826,-0.726193130,1.000000000,
1600,4.049082000,4.046063000,0.098021284,0.862692297,11.008691788,3.674934626,-7.462790966,2.486024380,-1.000000000,-4.687500000,-4.625000000,-89.551544189,-0.063281812,-0.691189051,1.000000000,
1602,4.054108000,4.046063000,-2.555530310,0.671618521,10.017276764,1.485553265,-2.797523737,12.265117645,-1.000000000,-4.687500000,-4.687500000,-89.540023804,-0.005092829,-0.657876849,1.000000000,
1604,4.059087000,4.046063000,-1.594785094,0.123863816,9.519237518,4.173769951,16.804433823,-1.815172315,-1.000000000,-4.687500000,-4.687500000,-89.519355774,0.007604844,-0.736974239,1.000000000,
1606,4.064082000,4.046063000,0.942071438,-0.937980473,8.420691490,-6.936832428,0.403032362,-1.332297802,-1.000000000,-4.687500000,-4.687500000,-89.540962219,-0.007012122,-0.774017394,1.000000000,
1607,4.067070000,4.046063000,1.758686304,-1.099751234,8.306308746,-10.362047195,-10.332396507,1.361286759,-1.000000000,-4.687500000,-4.687500000,-89.569503784,-0.004027938,-0.745187581,1.000000000,
1609,4.072076000,4.066037000,1.579834342,-0.006631105,10.250959396,0.216275066,-7.327043056,-7.789440632,-1.000000000,-4.687500000,-4.687500000,-89.591651917,-0.028800873,-0.682962060,1.000000000,
1611,4.077108000,4.066037000,-0.868596375,1.183762908,11.749842644,9.568539619,5.772590160,-4.530241966,-1.000000000,-4.687500000,-4.687500000,-89.549400330,-0.062762961,-0.696313143,1.000000000,
1613,4.082067000,4.066037000,-2.675489664,0.526071191,9.986450195,0.536693275,-0.848151326,15.452326775,-1.000000000,-4.687500000,-4.687500000,-89.529365540,-0.007909239,-0.706053972,1.000000000,
1615,4.087072000,4.066037000,-0.802916825,-0.516891837,8.806883812,-2.784280300,3.779164553,3.454245806,-1.000000000,-4.687500000,-4.687500000,-89.541435242,0.036638550,-0.724851549,1.000000000,
1617,4.092064000,4.086048000,1.957578659,-0.773598671,9.190489769,-1.978464007,6.162152767,-13.627258301,-0.937500000,-4.687500000,-4.750000000,-89.552902222,-0.019410387,-0.760799885,1.000000000,
1619,4.097045000,4.086048000,1.492091179,-0.347173750,9.533637047,-5.518191338,-13.110046387,-0.936277986,-0.937500000,-4.687500000,-4.750000000,-89.580650330,-0.046483569,-0.709823787,1.000000000,
1621,4.102078000,4.086048000,-0.887960434,0.864925444,10.832149506,3.849330425,-2.547077417,4.131799698,-0.937500000,-4.687500000,-4.750000000,-89.578849792,-0.025604174,-0.663029432,1.000000000,
1623,4.107059000,4.086048000,-1.916103125,1.252937198,11.275381088,10.404071808,11.705657959,0.072360635,-0.937500000,-4.687500000,-4.750000000,-89.524452209,-0.022735925,-0.715644181,1.000000000,
1624,4.110059000,4.107040000,-1.612308264,0.621787846,10.276919365,4.825254917,8.561933517,4.343387127,-0.937500000,-4.687500000,-4.750000000,-89.510124207,-0.011630275,-0.740629852,1.000000000,
1626,4.115054000,4.107040000,0.374089122,-0.976072669,7.975077152,-8.602069855,-7.695549488,6.180088043,-1.000000000,-4.687500000,-4.687500000,-89.535873413,0.024165057,-0.728604376,1.000000000,
1628,4.120059000,4.107040000,2.031878233,-0.849558234,8.749541283,-4.064671993,1.028521538,-12.290037155,-1.000000000,-4.687500000,-4.687500000,-89.572998047,-0.013851651,-0.711484313,1.000000000,
1630,4.125052000,4.107040000,0.624544680,0.331616759,10.436577797,1.268406749,0.251946360,-8.283074379,-1.000000000,-4.687500000,-4.687500000,-89.573791504,-0.072033219,-0.712921858,1.000000000,
1632,4.130045000,4.127026000,-2.058456659,0.955212176,10.651043892,1.523837328,-5.326340199,13.419353485,-1.000000000,-4.687500000,-4.687500000,-89.568618774,-0.026713755,-0.687899709,1.000000000,
1634,4.135051000,4.127026000,-1.749109268,0.824140370,10.684455872,6.678502560,6.753805637,4.575511456,-1.000000000,-4.687500000,-4.625000000,-89.538551331,0.015810434,-0.710066974,1.000000000,
1636,4.140041000,4.127026000,0.691117167,-0.349718451,9.442932129,1.247808933,6.115801334,-5.491881371,-1.000000000,-4.687500000,-4.625000000,-89.516380310,-0.005241941,-0.763083637,1.000000000,
1637,4.143044000,4.127026000,1.522233605,-1.068905354,8.458768845,-6.041753769,-4.756381035,-3.523116827,-1.000000000,-4.687500000,-4.625000000,-89.534004211,-0.014241036,-0.747422278,1.000000000,
1639,4.148042000,4.127026000,1.397164226,-1.049826741,8.375365257,-8.842213631,-9.456551552,-1.967509389,-1.000000000,-4.687500000,-4.625000000,-89.587615967,-0.021129541,-0.688093901,1.000000000,
1641,4.153075000,4.147060000,-0.485224664,0.617039084,10.848929405,4.280496120,6.282832623,-7.053441525,-1.000000000,-4.687500000,-4.687500000,-89.587776184,-0.054677654,-0.691639960,1.000000000,
1643,4.158069000,4.147060000,-2.215510130,1.171694040,11.301693916,5.371742249,3.198482037,8.638890266,-1.000000000,-4.687500000,-4.687500000,-89.551574707,-0.034748998,-0.728713632,1.000000000,
1645,4.163030000,4.147060000,-1.182903051,0.252466619,9.898281097,0.459315926,-3.312365770,11.400506973,-1.000000000,-4.687500000,-4.687500000,-89.540657043,0.028953275,-0.720597565,1.000000000,
1647,4.168042000,4.147060000,1.560489893,-0.575948715,9.326369286,0.530510008,3.822640181,-10.728016853,-1.000000000,-4.687500000,-4.687500000,-89.534980774,0.003511192,-0.733812153,1.000000000,
1649,4.173029000,4.167020000,1.761310577,-0.828200102,8.797149658,-5.311980247,-2.806455612,-8.201232910,-1.000000000,-4.687500000,-4.625000000,-89.554389954,-0.051529039,-0.723945439,1.000000000,
1651,4.178026000,4.167020000,-0.577305913,-0.018685548,9.323784828,-4.932004452,-7.603339195,5.536444664,-1.000000000,-4.687500000,-4.625000000,-89.589523315,-0.036173269,-0.674537182,1.000000000,
