idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
55314,139.898185000,139.890519000,-0.104724079,0.073403113,9.790026665,-0.311550081,0.024421208,-0.000013437,-1.125000000,-4.375000000,-4.625000000,-89.539749146,-1.671229720,-0.600968957,1.000000000,
55316,139.903240000,139.890519000,-0.102127545,0.087590285,9.818824768,0.018208912,0.178039208,0.030216590,-1.125000000,-4.375000000,-4.625000000,-89.539489746,-1.671362281,-0.600925922,1.000000000,
55318,139.908295000,139.910739000,-0.094822682,0.094733275,9.840270996,0.106989093,-0.163236395,-0.004860600,-1.125000000,-4.375000000,-4.687500000,-89.539352417,-1.670951724,-0.599786997,1.000000000,
55320,139.913350000,139.910739000,-0.090005159,0.099476568,9.842703819,-0.041687287,-0.132685602,0.055922147,-1.125000000,-4.375000000,-4.687500000,-89.531349182,-1.671004057,-0.596367240,1.000000000,
55322,139.918405000,139.910739000,-0.090158716,0.089956060,9.814108849,0.017024880,-0.007193283,-0.061651941,-1.125000000,-4.375000000,-4.687500000,-89.531349182,-1.670965552,-0.596146882,1.000000000,
55324,139.923460000,139.910739000,-0.097527564,0.075667076,9.780747414,-0.162968293,-0.006026168,-0.120170109,-1.125000000,-4.375000000,-4.687500000,-89.532035828,-1.671408653,-0.596217752,1.000000000,
55325,139.925988000,139.930959000,-0.097578749,0.075672694,9.771215439,-0.280666918,-0.038997326,0.058552403,-1.125000000,-4.375000000,-4.687500000,-89.531585693,-1.671271682,-0.590666354,1.000000000,
55327,139.931043000,139.930959000,-0.107146233,0.080558084,9.785261154,0.016674459,0.055414859,-0.060879745,-1.062500000,-4.375000000,-4.562500000,-89.529380798,-1.670757055,-0.593441308,1.000000000,
55329,139.936098000,139.930959000,-0.111760214,0.092458367,9.818622589,0.046729866,-0.038143657,-0.032611135,-1.062500000,-4.375000000,-4.562500000,-89.528404236,-1.671074748,-0.596496880,1.000000000,
55331,139.941153000,139.930959000,-0.111687019,0.094761327,9.825921059,0.047859263,-0.101648524,0.055826999,-1.062500000,-4.375000000,-4.562500000,-89.527336121,-1.670860291,-0.597753048,1.000000000,
55333,139.946208000,139.951179000,-0.102215931,0.078087069,9.804475784,0.167316586,0.022592476,0.027177976,-1.062500000,-4.375000000,-4.562500000,-89.527015686,-1.671105981,-0.596737266,1.000000000,
55335,139.951263000,139.951179000,-0.097551972,0.051850796,9.778313637,0.017411213,0.085660696,-0.030603867,-1.125000000,-4.375000000,-4.625000000,-89.534729004,-1.670832396,-0.598485947,1.000000000,
55337,139.956318000,139.951179000,-0.095180996,0.054238830,9.773547173,-0.131460845,0.054239091,0.029278573,-1.125000000,-4.375000000,-4.625000000,-89.543830872,-1.670774102,-0.597338915,1.000000000,
55339,139.961373000,139.951179000,-0.095101833,0.085275449,9.792510033,-0.221855134,0.117482454,-0.028895276,-1.125000000,-4.375000000,-4.625000000,-89.544891357,-1.670970321,-0.596789777,1.000000000,
55341,139.966428000,139.971399000,-0.094986662,0.109106220,9.813956261,0.107336737,-0.039237294,0.026605634,-1.125000000,-4.375000000,-4.625000000,-89.536529541,-1.670915008,-0.595631063,1.000000000,
55342,139.968955000,139.971399000,-0.090193525,0.113876641,9.813956261,0.047768235,-0.101542629,0.055805642,-1.125000000,-4.375000000,-4.625000000,-89.532432556,-1.670519114,-0.594769537,1.000000000,
55344,139.974010000,139.971399000,-0.099818178,0.099571325,9.806807518,0.106218711,-0.131246269,-0.063965827,-1.125000000,-4.375000000,-4.625000000,-89.524238586,-1.670683026,-0.593649447,1.000000000,
55346,139.979065000,139.971399000,-0.109506808,0.087657377,9.787743568,-0.042444002,-0.038511068,-0.002325483,-1.125000000,-4.375000000,-4.625000000,-89.524002075,-1.670531273,-0.594405711,1.000000000,
55348,139.984120000,139.971399000,-0.109533608,0.080482841,9.780645370,-0.130747870,-0.039881229,0.117191851,-1.125000000,-4.375000000,-4.625000000,-89.524375916,-1.669998765,-0.594585657,1.000000000,
55350,139.989175000,139.991619000,-0.099908933,0.078097768,9.787794113,0.077588022,-0.008232746,0.027230438,-1.125000000,-4.375000000,-4.625000000,-89.524162292,-1.670083880,-0.594675601,1.000000000,
55352,139.994230000,139.991619000,-0.099830970,0.082882345,9.804425240,0.017183149,-0.131771371,-0.003971869,-1.125000000,-4.375000000,-4.625000000,-89.523979187,-1.669918895,-0.594150901,1.000000000,
55354,139.999285000,139.991619000,-0.107007883,0.087647006,9.806807518,0.227813736,-0.071670517,0.114763297,-1.125000000,-4.375000000,-4.625000000,-89.522682190,-1.669291139,-0.594268203,1.000000000,
55356,140.004340000,139.991619000,-0.114227958,0.075628243,9.792712212,-0.101864092,-0.038792126,-0.001912166,-1.125000000,-4.375000000,-4.625000000,-89.521850586,-1.669358134,-0.596710324,1.000000000,
55357,140.006868000,140.011839000,-0.116650097,0.073245838,9.787945747,-0.071488351,-0.132720187,0.056107476,-1.125000000,-4.375000000,-4.625000000,-89.525573730,-1.669444799,-0.599087179,1.000000000,
55359,140.011923000,140.011839000,-0.114240751,0.080398329,9.790329933,-0.071546994,0.022845330,0.028553832,-1.125000000,-4.375000000,-4.625000000,-89.525444031,-1.669108152,-0.600024998,1.000000000,
55361,140.016978000,140.011839000,-0.106948681,0.092311405,9.809392929,0.017436232,-0.007668742,-0.031879593,-1.125000000,-4.375000000,-4.625000000,-89.524536133,-1.668986797,-0.601014435,1.000000000,
55363,140.022033000,140.011839000,-0.097321630,0.092359312,9.821207047,-0.010820524,-0.071681254,0.145868823,-1.125000000,-4.375000000,-4.625000000,-89.523910522,-1.668322563,-0.600904346,1.000000000,
55365,140.027088000,140.032059000,-0.092541285,0.082825094,9.818824768,-0.010343164,0.021066818,0.176938295,-1.125000000,-4.375000000,-4.625000000,-89.524269104,-1.667808056,-0.600378275,1.000000000,
55367,140.032143000,140.032059000,-0.102242723,0.080449902,9.797377586,-0.102255486,-0.162737057,-0.003712755,-1.187500000,-4.437500000,-4.562500000,-89.524536133,-1.667809606,-0.600374401,1.000000000,
55369,140.037198000,140.032059000,-0.104664877,0.089989223,9.792611122,-0.133016527,0.273730814,-0.146151155,-1.187500000,-4.437500000,-4.562500000,-89.524345398,-1.668024778,-0.602056026,1.000000000,
55371,140.042253000,140.032059000,-0.104557723,0.099612609,9.821004868,-0.043371394,-0.099638499,-0.062749170,-1.187500000,-4.437500000,-4.562500000,-89.517845154,-1.668221712,-0.601835728,1.000000000,
55373,140.047308000,140.052279000,-0.104468144,0.104371451,9.837685585,-0.012465956,-0.069779277,0.026779370,-1.187500000,-4.437500000,-4.562500000,-89.516479492,-1.668104291,-0.599554837,1.000000000,
55374,140.049835000,140.052279000,-0.102109969,0.094839171,9.830536842,0.135660768,-0.099696957,-0.093484052,-1.187500000,-4.375000000,-4.562500000,-89.512130737,-1.668243647,-0.600146294,1.000000000,
55376,140.054890000,140.052279000,-0.099857748,0.063786119,9.797326088,-0.041071624,-0.040095232,0.116699919,-1.187500000,-4.375000000,-4.562500000,-89.520401001,-1.668010473,-0.598835886,1.000000000,
55378,140.059945000,140.052279000,-0.099960119,0.051875640,9.778262138,-0.012408563,-0.007649192,-0.002028643,-1.187500000,-4.375000000,-4.562500000,-89.524818420,-1.668243885,-0.599165857,1.000000000,
55380,140.065000000,140.052279000,-0.104639292,0.068527326,9.797377586,-0.220502704,0.240318745,0.062158372,-1.187500000,-4.375000000,-4.562500000,-89.525733948,-1.668104649,-0.599553883,1.000000000,
55382,140.070055000,140.072499000,-0.114071980,0.097119078,9.825972557,-0.012369883,-0.038794320,-0.002446782,-1.125000000,-4.375000000,-4.625000000,-89.525688171,-1.667880893,-0.601153731,1.000000000,
55384,140.075110000,140.072499000,-0.114006810,0.104289390,9.840219498,0.106303431,0.055252582,-0.091058642,-1.125000000,-4.375000000,-4.625000000,-89.517616272,-1.668499589,-0.601390362,1.000000000,
55386,140.080165000,140.072499000,-0.104548499,0.087616533,9.816389084,0.137483165,-0.132901773,0.054895591,-1.125000000,-4.375000000,-4.625000000,-89.516937256,-1.668533802,-0.601620674,1.000000000,
55388,140.085220000,140.072499000,-0.102309078,0.080408305,9.780797958,0.018554268,0.084340230,0.058691878,-1.125000000,-4.375000000,-4.625000000,-89.516899109,-1.668285966,-0.601006448,1.000000000,
55389,140.087748000,140.092719000,-0.099938110,0.082796320,9.776031494,-0.071762651,0.085293338,-0.000318237,-1.125000000,-4.375000000,-4.625000000,-89.520805359,-1.668269277,-0.603652775,1.000000000,
55391,140.092803000,140.092719000,-0.095079809,0.087584019,9.790279388,-0.012768832,0.241561189,-0.087723203,-1.125000000,-4.375000000,-4.625000000,-89.521171570,-1.668346047,-0.604088902,1.000000000,
55393,140.097858000,140.092719000,-0.094913453,0.085181430,9.821257591,-0.102327786,-0.069355898,-0.032124002,-1.125000000,-4.375000000,-4.625000000,-89.522369385,-1.668583035,-0.600832701,1.000000000,
55395,140.102913000,140.092719000,-0.111621857,0.085241258,9.840168953,0.048140921,-0.070872955,0.085996144,-1.125000000,-4.375000000,-4.625000000,-89.515800476,-1.668466926,-0.605049849,1.000000000,
55397,140.107968000,140.112939000,-0.116530143,0.078099139,9.818722725,0.018405866,0.022315949,0.087478548,-1.125000000,-4.375000000,-4.625000000,-89.517356873,-1.668062329,-0.606810749,1.000000000,
55399,140.113023000,140.112939000,-0.111869767,0.063711621,9.785563469,-0.252180845,0.024751548,-0.089466348,-1.125000000,-4.375000000,-4.625000000,-89.521797180,-1.668478847,-0.608244121,1.000000000,
55401,140.118078000,140.112939000,-0.111920953,0.073254608,9.776031494,-0.042243250,0.054552328,-0.030672686,-1.125000000,-4.375000000,-4.625000000,-89.522682190,-1.668434620,-0.608365595,1.000000000,
55403,140.123133000,140.112939000,-0.097427577,0.092297591,9.795145988,-0.043963287,-0.067862608,-0.181164339,-1.125000000,-4.375000000,-4.625000000,-89.521209717,-1.669344783,-0.607476890,1.000000000,
55405,140.128188000,140.133159000,-0.090109929,0.101823524,9.818975449,-0.012207809,0.085414268,-0.030375846,-1.125000000,-4.375000000,-4.625000000,-89.516151428,-1.669378638,-0.607061565,1.000000000,
55407,140.133243000,140.133159000,-0.097298414,0.082770497,9.821307182,0.137056902,0.023085093,-0.032096025,-1.125000000,-4.437500000,-4.625000000,-89.517829895,-1.669681787,-0.607517183,1.000000000,
55409,140.138298000,140.133159000,-0.104590476,0.058935702,9.802244186,-0.102347754,0.055064548,-0.060095768,-1.125000000,-4.437500000,-4.625000000,-89.521980286,-1.669925094,-0.603288710,1.000000000,
55410,140.140825000,140.133159000,-0.109447613,0.058940988,9.790329933,0.016632231,0.086557545,-0.119814232,-1.125000000,-4.437500000,-4.625000000,-89.525978088,-1.670203924,-0.603490174,1.000000000,
55412,140.145880000,140.133159000,-0.114313938,0.082864046,9.783028603,-0.191388384,0.023448493,0.029145712,-1.125000000,-4.437500000,-4.625000000,-89.526672363,-1.670174599,-0.604543209,1.000000000,
55414,140.150935000,140.153379000,-0.109482415,0.097167611,9.790177345,-0.071499705,0.022793602,0.058240816,-1.187500000,-4.375000000,-4.562500000,-89.519119263,-1.669614553,-0.607057214,1.000000000,
55416,140.155990000,140.153379000,-0.097435594,0.087627590,9.802091599,0.165342227,-0.006229439,-0.151767552,-1.187500000,-4.375000000,-4.562500000,-89.518440247,-1.670123458,-0.606301546,1.000000000,
55418,140.161045000,140.153379000,-0.095000640,0.073318191,9.809240341,-0.010859204,-0.040536121,0.146286964,-1.187500000,-4.375000000,-4.562500000,-89.518669128,-1.669635415,-0.606354415,1.000000000,
55420,140.166100000,140.153379000,-0.099758968,0.066086262,9.809392929,0.018344907,-0.039816570,0.056933969,-1.187500000,-4.375000000,-4.562500000,-89.526145935,-1.669307828,-0.602400839,1.000000000,
55422,140.171155000,140.173599000,-0.114099987,0.073229849,9.816541672,-0.042347927,-0.007526075,-0.031551640,-1.125000000,-4.375000000,-4.625000000,-89.526657104,-1.669304848,-0.604031920,1.000000000,
55424,140.176210000,140.173599000,-0.118843108,0.077966839,9.823740005,-0.012260149,0.054375090,-0.030815320,-1.125000000,-4.375000000,-4.625000000,-89.527305603,-1.669400454,-0.606678426,1.000000000,
55425,140.178738000,140.173599000,-0.116459340,0.077969119,9.821357727,0.017952265,0.053934202,-0.001228287,-1.125000000,-4.375000000,-4.625000000,-89.523643494,-1.669566512,-0.609120488,1.000000000,
55427,140.183793000,140.173599000,-0.106943898,0.080486961,9.818722725,0.137124136,-0.101387084,0.025562704,-1.125000000,-4.375000000,-4.625000000,-89.523300171,-1.669466853,-0.609393895,1.000000000,
55429,140.188848000,140.193819000,-0.107033476,0.085265480,9.802042007,0.166584924,0.023437487,-0.032345414,-1.125000000,-4.375000000,-4.625000000,-89.523033142,-1.669342160,-0.610376835,1.000000000,
55431,140.193903000,140.193819000,-0.102331094,0.082868397,9.783028603,-0.042091288,0.116578951,-0.000106765,-1.125000000,-4.375000000,-4.562500000,-89.522880554,-1.669525385,-0.610196710,1.000000000,
55433,140.198958000,140.193819000,-0.090297110,0.080482796,9.792559624,0.046466917,0.024356024,-0.091170169,-1.125000000,-4.375000000,-4.562500000,-89.523071289,-1.669655681,-0.605005801,1.000000000,
55435,140.204013000,140.193819000,-0.085265599,0.080360577,9.828507423,0.017795252,-0.039183427,-0.002546717,-1.125000000,-4.375000000,-4.562500000,-89.524826050,-1.669476867,-0.600955606,1.000000000,
55437,140.209068000,140.214039000,-0.092378527,0.085118219,9.842804909,0.198324442,-0.103168041,0.114594512,-1.125000000,-4.375000000,-4.562500000,-89.524711609,-1.669496655,-0.600248992,1.000000000,
55439,140.214123000,140.214039000,-0.109266058,0.085197710,9.828355789,0.076613344,-0.069308393,-0.062880225,-1.125000000,-4.375000000,-4.625000000,-89.523735046,-1.669855714,-0.599901915,1.000000000,
55440,140.216650000,140.214039000,-0.109317243,0.082818992,9.818824768,0.047891639,0.053811081,0.028294707,-1.125000000,-4.375000000,-4.625000000,-89.526588440,-1.669573307,-0.603938222,1.000000000,
55442,140.221705000,140.214039000,-0.111841761,0.073294796,9.794994354,-0.012748865,0.117140815,-0.059751429,-1.125000000,-4.375000000,-4.625000000,-89.526611328,-1.669745088,-0.604111314,1.000000000,
55444,140.226760000,140.214039000,-0.109472014,0.066121139,9.787896156,-0.041373253,0.053549573,0.058559008,-1.125000000,-4.375000000,-4.625000000,-89.527130127,-1.669848800,-0.605119765,1.000000000,
55446,140.231815000,140.234259000,-0.106947467,0.073260978,9.811726570,-0.072278693,0.023690337,-0.030969549,-1.125000000,-4.375000000,-4.625000000,-89.527801514,-1.669878244,-0.605684876,1.000000000,
55448,140.236870000,140.234259000,-0.106819503,0.085168637,9.835555077,0.105844766,0.055779770,-0.150517941,-1.125000000,-4.375000000,-4.625000000,-89.527648926,-1.670623779,-0.605890930,1.000000000,
55450,140.241925000,140.234259000,-0.102026358,0.080401696,9.835555077,0.076488696,-0.006966399,-0.091730945,-1.125000000,-4.375000000,-4.625000000,-89.527252197,-1.671073198,-0.605620384,1.000000000,
55452,140.246980000,140.234259000,-0.099710166,0.077953711,9.814259529,0.138147593,-0.009274603,0.056760225,-1.125000000,-4.375000000,-4.625000000,-89.526649475,-1.670753002,-0.605857968,1.000000000,
55454,140.252035000,140.254479000,-0.097454369,0.082738727,9.788046837,-0.071685292,0.023003019,-0.001154489,-1.125000000,-4.375000000,-4.625000000,-89.526901245,-1.670525551,-0.603248537,1.000000000,
55456,140.257090000,140.254479000,-0.095129810,0.082845293,9.783079147,0.017842542,-0.039235208,0.027140258,-1.125000000,-4.375000000,-4.625000000,-89.527046204,-1.670530677,-0.601609528,1.000000000,
55457,140.259618000,140.254479000,-0.099897340,0.080456398,9.787845612,-0.130284175,-0.009317519,0.147403672,-1.125000000,-4.375000000,-4.625000000,-89.531082153,-1.670450807,-0.603455245,1.000000000,
55459,140.264673000,140.254479000,-0.099756569,0.092362650,9.814058304,0.107198440,-0.039079662,-0.003102693,-1.125000000,-4.375000000,-4.625000000,-89.530097961,-1.670390725,-0.605241418,1.000000000,
55461,140.269728000,140.274699000,-0.094861075,0.097121842,9.833122253,-0.012958223,-0.007015985,-0.061509337,-1.125000000,-4.375000000,-4.625000000,-89.522544861,-1.670145631,-0.600399792,1.000000000,
55463,140.274783000,140.274699000,-0.099666990,0.082815446,9.830739021,-0.071565710,-0.070429929,0.056943722,-1.125000000,-4.437500000,-4.562500000,-89.522666931,-1.670357943,-0.599155962,1.000000000,
55465,140.279838000,140.274699000,-0.102178738,0.075674206,9.809293747,-0.101568766,0.054167755,0.029114595,-1.125000000,-4.437500000,-4.562500000,-89.523155212,-1.670264602,-0.599415958,1.000000000,
55467,140.284893000,140.274699000,-0.102259107,0.082762703,9.787996292,0.106726140,-0.100736737,-0.063419625,-1.125000000,-4.437500000,-4.562500000,-89.523063660,-1.670379281,-0.598442376,1.000000000,
55469,140.289948000,140.294919000,-0.104681253,0.089917667,9.783230782,0.167046309,-0.163696826,-0.005124506,-1.125000000,-4.437500000,-4.562500000,-89.522560120,-1.670481563,-0.599464476,1.000000000,
55471,140.295003000,140.294919000,-0.104666069,0.068505816,9.790279388,-0.132062852,0.023833008,-0.030641593,-1.125000000,-4.375000000,-4.625000000,-89.528282166,-1.670541406,-0.605795085,1.000000000,
55473,140.300058000,140.294919000,-0.111830175,0.051810004,9.795044899,-0.101314425,-0.039425332,0.057568535,-1.125000000,-4.375000000,-4.625000000,-89.533920288,-1.670518637,-0.601642847,1.000000000,
55475,140.305113000,140.294919000,-0.114162765,0.068492495,9.806959152,-0.100837074,0.053322691,0.088637970,-1.125000000,-4.375000000,-4.625000000,-89.533981323,-1.670245886,-0.603373587,1.000000000,
55476,140.307640000,140.294919000,-0.106934667,0.078028254,9.814108849,-0.012710185,0.085995674,-0.060169537,-1.125000000,-4.375000000,-4.625000000,-89.538063049,-1.670245767,-0.604022682,1.000000000,
55478,140.312695000,140.315139000,-0.097233243,0.104246847,9.835555077,-0.041693591,0.053919129,0.028807990,-1.125000000,-4.375000000,-4.625000000,-89.529899597,-1.670111656,-0.602771640,1.000000000,
55480,140.317750000,140.315139000,-0.092477307,0.106661476,9.830739021,0.048270620,-0.102123998,0.085599355,-1.125000000,-4.375000000,-4.625000000,-89.524856567,-1.669642568,-0.605688930,1.000000000,
55482,140.322805000,140.315139000,-0.099794969,0.080445156,9.806909561,-0.012526901,-0.131911904,-0.003765212,-1.125000000,-4.375000000,-4.625000000,-89.527656555,-1.669873834,-0.604403079,1.000000000,
55484,140.327860000,140.315139000,-0.107126623,0.066127628,9.778364182,-0.042118609,-0.007789718,-0.001821963,-1.125000000,-4.375000000,-4.625000000,-89.530326843,-1.669958353,-0.603521407,1.000000000,
55486,140.332915000,140.335359000,-0.104755640,0.073284328,9.773597717,-0.132703528,0.024572114,-0.090143621,-1.125000000,-4.375000000,-4.625000000,-89.531059265,-1.670037150,-0.603951633,1.000000000,
55488,140.337970000,140.335359000,-0.099796161,0.092342541,9.804576874,-0.072703712,-0.038018454,-0.061599489,-1.125000000,-4.375000000,-4.625000000,-89.529167175,-1.669962883,-0.603183985,1.000000000,
55490,140.343025000,140.335359000,-0.094823882,0.106630661,9.837938309,0.046655267,-0.162460580,-0.064013310,-1.125000000,-4.375000000,-4.625000000,-89.521713257,-1.670065403,-0.599971294,1.000000000,
55492,140.348080000,140.335359000,-0.092478514,0.099484123,9.828406334,0.107720777,-0.164081469,0.054662786,-1.125000000,-4.375000000,-4.625000000,-89.520935059,-1.669784427,-0.598793983,1.000000000,
55494,140.353140000,140.355579000,-0.099872947,0.087582283,9.790279388,0.047825638,-0.039412454,0.026997630,-1.125000000,-4.437500000,-4.625000000,-89.520286560,-1.669924855,-0.598402679,1.000000000,
55496,140.358205000,140.355579000,-0.107190594,0.078056373,9.766449928,0.075952701,0.055851106,-0.150353968,-1.125000000,-4.437500000,-4.625000000,-89.520179749,-1.670660496,-0.598964930,1.000000000,
55497,140.360738000,140.355579000,-0.109574378,0.068516716,9.768832207,0.016488878,0.055624221,-0.120275021,-1.125000000,-4.437500000,-4.625000000,-89.524017334,-1.670851350,-0.600717962,1.000000000,
55499,140.365803000,140.355579000,-0.104652092,0.078066103,9.794994354,-0.102209449,0.054906860,-0.030387431,-1.125000000,-4.437500000,-4.625000000,-89.524681091,-1.671180606,-0.600127339,1.000000000,
55501,140.370868000,140.375839000,-0.104434542,0.097116947,9.835504532,-0.042314302,-0.069762155,-0.002722281,-1.125000000,-4.437500000,-4.625000000,-89.517105103,-1.671380639,-0.599570453,1.000000000,
55503,140.375933000,140.375839000,-0.114020795,0.099497795,9.835504532,0.167145938,-0.132709458,0.025001934,-1.125000000,-4.375000000,-4.562500000,-89.516059875,-1.671087623,-0.600386620,1.000000000,
55505,140.380998000,140.375839000,-0.109317243,0.089972019,9.818824768,0.255161852,0.024489883,-0.151798680,-1.125000000,-4.375000000,-4.562500000,-89.515060425,-1.671645999,-0.600787878,1.000000000,
55507,140.386063000,140.375839000,-0.102240324,0.066192485,9.802042007,0.136535808,-0.069608748,-0.033499863,-1.125000000,-4.375000000,-4.562500000,-89.516471863,-1.671749473,-0.600500226,1.000000000,
55508,140.388595000,140.375839000,-0.097447202,0.061425552,9.802042007,0.017497178,0.054463837,-0.001335009,-1.125000000,-4.375000000,-4.562500000,-89.520446777,-1.671558022,-0.601683795,1.000000000,
55510,140.393660000,140.396099000,-0.092718057,0.061434317,9.790127754,-0.043509699,-0.099480875,-0.092457511,-1.125000000,-4.375000000,-4.562500000,-89.523162842,-1.672281623,-0.604546189,1.000000000,
55512,140.398725000,140.396099000,-0.104655661,0.085146181,9.787996292,-0.042041250,-0.070079923,-0.002658234,-1.125000000,-4.375000000,-4.562500000,-89.522056580,-1.671916366,-0.603288233,1.000000000,
55514,140.403790000,140.396099000,-0.126147971,0.094667271,9.802293777,0.078481779,0.115130767,0.058824744,-1.125000000,-4.375000000,-4.562500000,-89.521858215,-1.671625853,-0.604093254,1.000000000,
55516,140.408855000,140.396099000,-0.133371294,0.089997455,9.804475784,0.136679187,-0.038675480,-0.033039026,-1.125000000,-4.375000000,-4.562500000,-89.520584106,-1.671623230,-0.614382267,1.000000000,
55518,140.413920000,140.416359000,-0.123810589,0.087619402,9.799709320,-0.130375192,-0.009211618,0.147382334,-1.125000000,-4.375000000,-4.625000000,-89.521072388,-1.671409130,-0.616554081,1.000000000,
55520,140.418985000,140.416359000,-0.111753412,0.087566696,9.809342384,-0.101536393,0.209627360,0.001582329,-1.125000000,-4.375000000,-4.625000000,-89.521499634,-1.671738982,-0.617247164,1.000000000,
55522,140.424050000,140.416359000,-0.102128737,0.092334643,9.816491127,-0.011474865,-0.133126497,0.085509188,-1.125000000,-4.375000000,-4.625000000,-89.520980835,-1.671234250,-0.614166379,1.000000000,
55524,140.429115000,140.416359000,-0.102093935,0.082720123,9.816641808,-0.041466568,-0.164042607,0.055546708,-1.125000000,-4.375000000,-4.625000000,-89.514755249,-1.671246290,-0.619844377,1.000000000,
55525,140.431648000,140.436619000,-0.106899880,0.075566754,9.814259529,0.079272129,-0.041279815,0.145901754,-1.125000000,-4.375000000,-4.625000000,-89.517951965,-1.670902133,-0.616659105,1.000000000,
55527,140.436713000,140.436619000,-0.109395221,0.068497047,9.802193642,-0.042543624,-0.069498569,-0.032451957,-1.125000000,-4.375000000,-4.562500000,-89.517776489,-1.671085835,-0.616478324,1.000000000,
55529,140.441778000,140.436619000,-0.114277914,0.073273815,9.785512924,-0.042118609,-0.007789718,-0.001821963,-1.125000000,-4.375000000,-4.562500000,-89.525611877,-1.671305180,-0.619686186,1.000000000,
55531,140.446843000,140.436619000,-0.119057044,0.085216708,9.790228844,-0.071193032,-0.039760314,0.087134212,-1.125000000,-4.375000000,-4.562500000,-89.524826050,-1.670754552,-0.622113824,1.000000000,
55533,140.451908000,140.456879000,-0.116558127,0.087590680,9.809293747,0.018855892,-0.009304639,0.116832785,-1.125000000,-4.375000000,-4.562500000,-89.523994446,-1.670063019,-0.624595106,1.000000000,
55535,140.456973000,140.456879000,-0.106937073,0.077979624,9.809443474,-0.042629585,-0.038301654,-0.061720792,-1.125000000,-4.375000000,-4.687500000,-89.524017334,-1.670318604,-0.624852180,1.000000000,
55537,140.462038000,140.456879000,-0.090250701,0.073226884,9.792761803,-0.069801934,0.051930889,0.177769765,-1.125000000,-4.375000000,-4.687500000,-89.525222778,-1.670085192,-0.620132148,1.000000000,
55539,140.467103000,140.456879000,-0.085522726,0.061289635,9.778514862,0.077297762,-0.070101723,-0.033043820,-1.125000000,-4.375000000,-4.687500000,-89.526733398,-1.670031667,-0.616160035,1.000000000,
55541,140.472168000,140.477139000,-0.095057800,0.061280530,9.788046837,0.019062951,-0.102845997,0.115599729,-1.125000000,-4.375000000,-4.687500000,-89.529724121,-1.669291973,-0.619427443,1.000000000,
55542,140.474700000,140.477139000,-0.102170721,0.073191188,9.802344322,0.019278616,-0.165293947,0.144471794,-1.187500000,-4.375000000,-4.562500000,-89.530830383,-1.668997169,-0.613557696,1.000000000,
55544,140.479765000,140.477139000,-0.106921881,0.087564223,9.816491127,-0.043079626,-0.006681059,-0.091075040,-1.187500000,-4.375000000,-4.562500000,-89.530281067,-1.669129252,-0.613517225,1.000000000,
55546,140.484830000,140.477139000,-0.106934667,0.089949965,9.814108849,0.018521899,-0.071119443,0.086224154,-1.187500000,-4.375000000,-4.562500000,-89.529441833,-1.669052601,-0.613087654,1.000000000,
55548,140.489895000,140.477139000,-0.097461179,0.082861714,9.797326088,0.048656955,-0.009270067,0.116647467,-1.187500000,-4.375000000,-4.562500000,-89.529167175,-1.668537378,-0.612574041,1.000000000,
55550,140.494960000,140.497399000,-0.087951705,0.080489278,9.783028603,0.076254331,-0.037793703,-0.092213094,-1.125000000,-4.375000000,-4.625000000,-89.528274536,-1.668779492,-0.611914098,1.000000000,
55552,140.500025000,140.497399000,-0.097490355,0.078022890,9.785563469,-0.160902902,0.022689782,0.058796782,-1.125000000,-4.375000000,-4.625000000,-89.528785706,-1.668574691,-0.611512840,1.000000000,
55554,140.505090000,140.497399000,-0.111793004,0.082777910,9.799860954,-0.073626041,-0.068054929,-0.151270688,-1.125000000,-4.375000000,-4.625000000,-89.528900146,-1.668954134,-0.612077415,1.000000000,
55556,140.510155000,140.497399000,-0.114084765,0.087583125,9.823591232,0.018378539,-0.102052651,0.085763328,-1.125000000,-4.375000000,-4.625000000,-89.528961182,-1.668806195,-0.612480342,1.000000000,
55557,140.512688000,140.517659000,-0.104460135,0.085198052,9.830739021,-0.013167581,-0.131172791,-0.063267246,-1.125000000,-4.375000000,-4.625000000,-89.524978638,-1.668735623,-0.612672925,1.000000000,
55559,140.517753000,140.517659000,-0.099679798,0.089969888,9.828355789,-0.011781543,-0.070572607,0.056615777,-1.125000000,-4.375000000,-4.625000000,-89.524978638,-1.668541312,-0.611923933,1.000000000,
55561,140.522818000,140.517659000,-0.102178738,0.094748929,9.809293747,0.136502191,-0.007372662,-0.062329225,-1.125000000,-4.375000000,-4.625000000,-89.523483276,-1.668875933,-0.612291157,1.000000000,
55563,140.527883000,140.517659000,-0.099830970,0.099572733,9.804425240,-0.042286981,0.054606501,-0.001007053,-1.125000000,-4.375000000,-4.625000000,-89.521682739,-1.668813109,-0.613739252,1.000000000,
55565,140.532948000,140.537919000,-0.092654079,0.099576749,9.802042007,0.045950886,-0.037246864,-0.121821471,-1.125000000,-4.375000000,-4.625000000,-89.515396118,-1.668933630,-0.610853016,1.000000000,
55567,140.538013000,140.537919000,-0.090223894,0.082785755,9.799860954,-0.162877277,-0.006132076,-0.120148793,-1.125000000,-4.437500000,-4.625000000,-89.516578674,-1.669643641,-0.604391277,1.000000000,
