idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
2875,7.277136000,7.266534000,-0.532190263,0.259958684,9.681481361,1.614261985,0.198361203,20.966533661,-0.375000000,-4.250000000,-4.375000000,-89.406311035,26.699562073,-0.756557643,1.000000000,
2877,7.282191000,7.266534000,-1.361094594,0.250276864,9.286060333,0.870990396,7.808261395,25.780233383,-0.375000000,-4.250000000,-4.375000000,-89.397552490,26.822172165,-0.786572218,1.000000000,
2879,7.287246000,7.266534000,-0.190722555,-0.137774780,8.997722626,-2.886003494,-0.739360392,22.346719742,-0.375000000,-4.250000000,-4.375000000,-89.406646729,26.940200806,-0.802838981,1.000000000,
2881,7.292301000,7.286754000,1.228085041,-0.263775438,9.462147713,-1.546854854,-1.413213730,16.378154755,-0.375000000,-4.312500000,-4.250000000,-89.420600891,27.029356003,-0.793260455,1.000000000,
2883,7.297356000,7.286754000,0.884229958,0.093348980,10.141292572,-0.514310300,-2.675014019,15.283363342,-0.375000000,-4.312500000,-4.250000000,-89.423217773,27.103361130,-0.769010186,1.000000000,
2885,7.302411000,7.286754000,-0.818185747,0.507313371,10.417967796,0.699182749,-0.901268899,22.176090240,-0.375000000,-4.312500000,-4.250000000,-89.423370361,27.207857132,-0.753180683,1.000000000,
2886,7.304938000,7.286754000,-1.357016087,0.635828316,10.491839409,2.225707293,2.417094469,24.654937744,-0.375000000,-4.312500000,-4.250000000,-89.414947510,27.269584656,-0.761196613,1.000000000,
2888,7.309993000,7.306974000,-0.894437015,0.390668720,10.053375244,2.254518509,5.963622570,24.050352097,-0.375000000,-4.312500000,-4.250000000,-89.397796631,27.394920349,-0.799102545,1.000000000,
2890,7.315048000,7.306974000,0.654293716,-0.349733233,9.271561623,-0.303584427,-2.587237597,18.170003891,-0.375000000,-4.312500000,-4.312500000,-89.392845154,27.491870880,-0.799645543,1.000000000,
2892,7.320103000,7.306974000,1.022417903,-0.604619622,9.095221519,-2.400914192,-5.123461246,15.318499565,-0.375000000,-4.312500000,-4.312500000,-89.405479431,27.574954987,-0.768935919,1.000000000,
2894,7.325158000,7.306974000,-0.576286912,-0.085656755,9.505091667,-0.519906044,-0.121707119,17.164587021,-0.375000000,-4.312500000,-4.312500000,-89.411346436,27.653074265,-0.747913301,1.000000000,
2896,7.330213000,7.327194000,-2.292257071,0.337871492,9.945940971,-1.114998937,2.727769613,25.332134247,-0.375000000,-4.312500000,-4.312500000,-89.417190552,27.770002365,-0.769430280,1.000000000,
2898,7.335268000,7.327194000,-1.840195060,0.395045042,10.222463608,0.340581566,6.743338585,26.660730362,-0.312500000,-4.250000000,-4.250000000,-89.415031433,27.904979706,-0.803080678,1.000000000,
2900,7.340323000,7.327194000,0.429160476,0.105001330,10.186718941,1.225272655,-1.445223927,18.386201859,-0.312500000,-4.250000000,-4.250000000,-89.405876160,28.006973267,-0.815924406,1.000000000,
2902,7.345378000,7.327194000,1.558293104,-0.294907749,9.807778358,-1.478720546,-4.564048767,17.583026886,-0.312500000,-4.250000000,-4.250000000,-89.412948608,28.095800400,-0.791734636,1.000000000,
2904,7.350433000,7.347414000,0.563910425,-0.068777867,9.843522072,0.610008240,-2.014588833,16.863809586,-0.312500000,-4.250000000,-4.250000000,-89.414375305,28.179466248,-0.760983109,1.000000000,
2906,7.355488000,7.347414000,-1.072879791,0.321652085,9.855438232,0.093795903,4.330280781,23.533037186,-0.375000000,-4.187500000,-4.250000000,-89.410118103,28.289346695,-0.773328960,1.000000000,
2908,7.360543000,7.347414000,-1.133356810,0.269236654,9.750587463,-0.503957748,3.457504511,26.440210342,-0.375000000,-4.187500000,-4.250000000,-89.410491943,28.418361664,-0.793236554,1.000000000,
2909,7.363071000,7.347414000,-0.441042691,0.121715881,9.698111534,1.347537160,3.738384962,23.458272934,-0.375000000,-4.187500000,-4.250000000,-89.406349182,28.477121353,-0.805921435,1.000000000,
2911,7.368126000,7.347414000,1.034358740,-0.178077608,9.533687592,0.509720206,-3.494911909,16.099407196,-0.375000000,-4.187500000,-4.250000000,-89.400695801,28.564096451,-0.793611407,1.000000000,
2913,7.373181000,7.367634000,0.872329950,-0.294808507,9.262029648,-2.430297613,-4.225402355,18.009599686,-0.375000000,-4.187500000,-4.250000000,-89.409027100,28.651000977,-0.765922606,1.000000000,
2915,7.378236000,7.367634000,-0.432185799,0.086034343,9.562282562,-1.094262838,3.363565922,21.621282578,-0.375000000,-4.187500000,-4.250000000,-89.418243408,28.751665115,-0.758151770,1.000000000,
2917,7.383291000,7.367634000,-0.848606825,0.400214612,10.110514641,-0.706659853,6.252729416,23.862260818,-0.375000000,-4.187500000,-4.250000000,-89.424018860,28.871042252,-0.790342867,1.000000000,
2919,7.388346000,7.367634000,0.250747681,0.305050194,10.432214737,-0.368110478,0.770500302,22.770973206,-0.375000000,-4.187500000,-4.250000000,-89.421791077,28.987665176,-0.800264657,1.000000000,
2921,7.393401000,7.387854000,1.390192509,0.186153188,10.634716988,2.742156506,-5.417513371,15.464885712,-0.312500000,-4.250000000,-4.312500000,-89.412261963,29.074728012,-0.770107388,1.000000000,
2923,7.398456000,7.387854000,0.560587704,0.112244405,10.115230560,2.304388046,-3.500512362,16.178867340,-0.312500000,-4.250000000,-4.312500000,-89.397262573,29.151182175,-0.739524245,1.000000000,
2925,7.403511000,7.387854000,-1.467028737,-0.038189001,9.197840691,-0.186157420,-0.352512538,23.170682907,-0.312500000,-4.250000000,-4.312500000,-89.391548157,29.256677628,-0.729390860,1.000000000,
2927,7.408566000,7.387854000,-2.096848249,-0.114505380,8.840395927,-1.317792654,7.914452076,25.168731689,-0.312500000,-4.250000000,-4.312500000,-89.395721436,29.383790970,-0.767488599,1.000000000,
2929,7.413621000,7.408074000,-0.595240712,-0.245223492,9.095322609,-2.351528883,3.524132967,21.422151566,-0.312500000,-4.187500000,-4.312500000,-89.402030945,29.495199203,-0.799434662,1.000000000,
2931,7.418676000,7.408074000,1.103187680,-0.199750602,9.850722313,-2.460041285,-4.816396236,18.090711594,-0.312500000,-4.187500000,-4.312500000,-89.420944214,29.590991974,-0.790303588,1.000000000,
2932,7.421203000,7.408074000,1.326512575,0.009839631,10.379739761,-0.299055487,-4.983818054,16.142288208,-0.312500000,-4.187500000,-4.312500000,-89.422080994,29.631198883,-0.773157358,1.000000000,
2934,7.426258000,7.408074000,0.214309305,0.500342906,10.787277222,3.159699678,-1.439988613,17.572288513,-0.312500000,-4.187500000,-4.312500000,-89.409095764,29.714950562,-0.754536629,1.000000000,
2936,7.431313000,7.428294000,-1.413825154,0.416658729,10.179620743,0.734358013,1.359521627,25.124187469,-0.312500000,-4.187500000,-4.312500000,-89.397125244,29.830339432,-0.751993835,1.000000000,
2938,7.436368000,7.428294000,-1.335703731,0.002255435,9.559899330,-0.707661390,4.108017445,24.099634171,-0.375000000,-4.187500000,-4.250000000,-89.395416260,29.958452225,-0.779277742,1.000000000,
2940,7.441423000,7.428294000,0.077565975,-0.288043022,9.428836823,-0.689253032,2.386244059,17.736684799,-0.375000000,-4.187500000,-4.250000000,-89.397460938,30.052049637,-0.800355136,1.000000000,
2942,7.446478000,7.428294000,0.768773735,-0.245007932,9.612375259,-1.795727015,-4.794580936,18.712291718,-0.375000000,-4.187500000,-4.250000000,-89.407875061,30.142971039,-0.788560867,1.000000000,
2943,7.449006000,7.428294000,0.570984960,-0.035381850,9.822076797,-0.857213676,-4.997071266,19.835109711,-0.375000000,-4.187500000,-4.250000000,-89.411010742,30.192434311,-0.772037089,1.000000000,
2945,7.454061000,7.448514000,-0.191550016,0.476732910,10.186718941,3.922786951,2.859546900,21.199977875,-0.312500000,-4.125000000,-4.312500000,-89.398086548,30.297842026,-0.767829299,1.000000000,
2947,7.459116000,7.448514000,-0.381694019,0.255273938,9.588595390,0.730784953,3.291818380,24.526641846,-0.312500000,-4.125000000,-4.312500000,-89.380157471,30.415050507,-0.779298246,1.000000000,
2949,7.464171000,7.448514000,0.468130589,-0.440275460,8.964260101,-3.586328268,-1.562631965,21.297294617,-0.312500000,-4.125000000,-4.312500000,-89.392189026,30.529087067,-0.768128157,1.000000000,
2951,7.469226000,7.448514000,1.139843583,-0.399835885,9.536170006,-2.464620829,1.007821560,14.066648483,-0.312500000,-4.125000000,-4.312500000,-89.409210205,30.607770920,-0.760575891,1.000000000,
2953,7.474281000,7.468734000,0.322684258,0.190648079,10.441696167,-1.147224903,-2.266560316,17.494760513,-0.250000000,-4.125000000,-4.250000000,-89.415641785,30.685083389,-0.744091451,1.000000000,
2955,7.479336000,7.468734000,-1.097893953,0.704820991,10.996926308,2.424247265,-0.587712824,24.105350494,-0.250000000,-4.125000000,-4.250000000,-89.409225464,30.802248001,-0.730996966,1.000000000,
2957,7.484391000,7.468734000,-1.180082202,0.702459991,10.863531113,5.766314507,4.449172020,22.819406509,-0.250000000,-4.125000000,-4.250000000,-89.376647949,30.916547775,-0.748869598,1.000000000,
2958,7.486918000,7.468734000,-0.713772178,0.345354706,10.227280617,4.686656952,5.015618801,22.416704178,-0.250000000,-4.125000000,-4.250000000,-89.362579346,30.972759247,-0.763986111,1.000000000,
2960,7.491973000,7.488954000,0.430555731,-0.638034761,8.659290314,-2.112471581,-4.216828823,19.734022141,-0.250000000,-4.125000000,-4.250000000,-89.360870361,31.074434280,-0.758121908,1.000000000,
2962,7.497028000,7.488954000,0.752634466,-0.826095581,8.389966011,-4.647778988,0.233421445,16.864828110,-0.312500000,-4.125000000,-4.250000000,-89.388435364,31.164415359,-0.750556767,1.000000000,
2964,7.502083000,7.488954000,-0.135666773,-0.049742091,9.436085701,-1.268016696,2.337874174,16.727430344,-0.312500000,-4.125000000,-4.250000000,-89.402984619,31.242637634,-0.753058553,1.000000000,
2966,7.507138000,7.488954000,-1.341527939,0.552621663,10.260490417,-0.056475125,-1.235251069,24.258443832,-0.312500000,-4.125000000,-4.250000000,-89.407638550,31.356790543,-0.758813500,1.000000000,
2968,7.512193000,7.509174000,-1.367688894,0.633393586,10.744232178,2.330343723,0.630263388,23.557670593,-0.312500000,-4.125000000,-4.250000000,-89.397445679,31.477880478,-0.757782042,1.000000000,
2970,7.517248000,7.509174000,-0.506986856,0.278642237,10.358242035,4.391397953,1.535583496,17.726715088,-0.250000000,-4.125000000,-4.250000000,-89.373214722,31.573600769,-0.778351307,1.000000000,
2972,7.522303000,7.509174000,-0.145286620,-0.366570771,8.985655785,-2.824114084,-1.612717390,22.691034317,-0.250000000,-4.125000000,-4.250000000,-89.374603271,31.677307129,-0.779235899,1.000000000,
2973,7.524831000,7.509174000,-0.091996677,-0.497512907,8.642560005,-4.486598015,-1.901854873,23.797069550,-0.250000000,-4.125000000,-4.250000000,-89.385566711,31.736740112,-0.777675033,1.000000000,
2975,7.529886000,7.509174000,0.096633732,-0.071098387,9.405108452,-2.281188488,5.381100178,19.365015030,-0.250000000,-4.125000000,-4.250000000,-89.402107239,31.839176178,-0.798054874,1.000000000,
2977,7.534941000,7.529394000,0.384773791,0.476742595,10.394189835,1.808274508,1.988106251,19.264961243,-0.312500000,-4.125000000,-4.312500000,-89.397796631,31.933240891,-0.828626454,1.000000000,
2979,7.539996000,7.529394000,0.523685038,0.479187280,10.377509117,0.861868680,-5.675118923,24.071617126,-0.312500000,-4.125000000,-4.312500000,-89.387275696,32.048950195,-0.800816238,1.000000000,
2981,7.545051000,7.529394000,0.479388356,0.279136389,10.172320366,3.966146231,-1.658871293,17.564722061,-0.312500000,-4.125000000,-4.312500000,-89.367790222,32.148761749,-0.776855350,1.000000000,
2983,7.550106000,7.529394000,-0.189361334,-0.109214358,9.259646416,0.872844160,3.337728500,18.307054520,-0.312500000,-4.125000000,-4.312500000,-89.352874756,32.234474182,-0.781537890,1.000000000,
2985,7.555161000,7.549614000,-0.870404601,-0.545295477,8.282782555,-5.664747238,-1.452736378,25.357294083,-0.187500000,-4.125000000,-4.250000000,-89.373222351,32.352951050,-0.775352538,1.000000000,
2987,7.560216000,7.549614000,-0.426445782,-0.199998155,9.286010742,-3.639117479,4.245061398,21.112066269,-0.187500000,-4.125000000,-4.250000000,-89.401687622,32.468814850,-0.790195942,1.000000000,
2989,7.565271000,7.549614000,0.553028882,0.474100828,10.932740211,1.256178141,5.084444523,17.526359558,-0.187500000,-4.125000000,-4.250000000,-89.403274536,32.555549622,-0.819389343,1.000000000,
2991,7.570326000,7.549614000,0.893993735,0.550451696,11.054269791,1.782665133,-6.105966568,23.584367752,-0.187500000,-4.125000000,-4.250000000,-89.391204834,32.666812897,-0.793261290,1.000000000,
2993,7.575381000,7.569834000,0.711722314,0.317096472,10.591773033,2.949379206,-3.276435137,20.523170471,-0.187500000,-4.062500000,-4.250000000,-89.375839233,32.777580261,-0.758111656,1.000000000,
2995,7.580436000,7.569834000,-0.001512706,-0.142916277,9.874501228,2.394793034,3.837934494,15.211032867,-0.187500000,-4.062500000,-4.250000000,-89.357261658,32.856525421,-0.761620939,1.000000000,
2996,7.582963000,7.569834000,-0.577618957,-0.412189692,9.254930496,-0.564880610,1.945021510,18.235664368,-0.187500000,-4.062500000,-4.250000000,-89.358322144,32.902172089,-0.761626065,1.000000000,
2998,7.588018000,7.569834000,-1.441161871,-0.598181188,8.659290314,-4.153902054,-1.938219190,24.151859283,-0.187500000,-4.062500000,-4.250000000,-89.381217957,33.018302917,-0.754505038,1.000000000,
3000,7.593073000,7.590054000,-1.248586416,0.028348863,9.710177422,0.054373115,4.064762115,19.899057388,-0.187500000,-4.062500000,-4.250000000,-89.390037537,33.126571655,-0.775022984,1.000000000,
3002,7.598128000,7.590054000,-0.494311839,0.440730214,10.489254951,2.990322351,3.521553993,20.589477539,-0.250000000,-4.062500000,-4.250000000,-89.376716614,33.223007202,-0.802250683,1.000000000,
3004,7.603183000,7.590054000,0.159403875,0.198089227,9.941174507,0.745021403,-6.455458164,24.477693558,-0.250000000,-4.062500000,-4.250000000,-89.370132446,33.344631195,-0.790791988,1.000000000,
3006,7.608238000,7.590054000,0.492755651,-0.090153933,9.529123306,0.667896032,0.720902801,19.044895172,-0.250000000,-4.062500000,-4.250000000,-89.368766785,33.447132111,-0.784592986,1.000000000,
3008,7.613293000,7.610274000,0.142383635,-0.240442559,9.440952301,-1.575992823,2.380131721,15.866770744,-0.250000000,-4.062500000,-4.250000000,-89.378639221,33.526939392,-0.797108769,1.000000000,
3009,7.615821000,7.610274000,-0.260706872,-0.187959835,9.364446640,-3.649225473,1.893157482,20.543062210,-0.187500000,-4.125000000,-4.250000000,-89.389953613,33.578300476,-0.800642014,1.000000000,
3011,7.620876000,7.610274000,-0.667806685,0.209778309,9.869634628,-1.587404013,-1.566286206,23.726430893,-0.187500000,-4.125000000,-4.250000000,-89.407775879,33.698715210,-0.801904082,1.000000000,
3013,7.625931000,7.610274000,-0.279110879,0.705260217,10.844316483,4.028927803,2.999150991,19.951496124,-0.187500000,-4.125000000,-4.250000000,-89.391220093,33.801776886,-0.813166440,1.000000000,
3015,7.630986000,7.610274000,0.110160090,0.471887171,10.589339256,3.746652842,-3.142642021,19.598196030,-0.187500000,-4.125000000,-4.250000000,-89.364929199,33.899120331,-0.812184513,1.000000000,
3017,7.636041000,7.630494000,0.081844859,-0.128282875,9.328853607,-0.386831224,-0.735094607,24.029314041,-0.187500000,-4.062500000,-4.250000000,-89.353897095,34.014640808,-0.801401973,1.000000000,
3019,7.641096000,7.630494000,0.198410004,-0.349624753,8.721197128,-0.584671795,2.742027998,19.050556183,-0.187500000,-4.062500000,-4.250000000,-89.350906372,34.116779327,-0.804470718,1.000000000,
3021,7.646151000,7.630494000,0.292308778,-0.328228086,8.797554016,-4.095927238,3.571662188,20.420608521,-0.187500000,-4.062500000,-4.250000000,-89.370185852,34.216316223,-0.821440339,1.000000000,
3023,7.651206000,7.630494000,0.368850857,-0.002057277,9.662569046,-3.232541561,-2.304205894,20.927812576,-0.187500000,-4.062500000,-4.250000000,-89.391479492,34.320075989,-0.803598106,1.000000000,
3024,7.653733000,7.650714000,0.314634800,0.336135775,10.277374268,-0.483192921,0.115832031,20.500740051,-0.187500000,-4.062500000,-4.250000000,-89.393226624,34.371330261,-0.799521744,1.000000000,
3026,7.658788000,7.650714000,-0.055695225,0.669468522,10.939735413,4.863358974,-1.692631960,17.589155197,-0.250000000,-4.000000000,-4.312500000,-89.369216919,34.459957123,-0.784804761,1.000000000,
3028,7.663843000,7.650714000,-0.690598667,0.195261344,10.081869125,0.580039322,0.245899081,24.841407776,-0.250000000,-4.000000000,-4.312500000,-89.353584290,34.576656342,-0.781720579,1.000000000,
3030,7.668898000,7.650714000,-0.634265125,-0.359826297,9.419304848,-2.387555122,1.136615157,21.209926605,-0.250000000,-4.000000000,-4.312500000,-89.359977722,34.689521790,-0.784273624,1.000000000,
3032,7.673953000,7.670934000,-0.094193369,-0.292961508,9.576581001,-1.085791826,3.578117371,16.833234787,-0.250000000,-4.000000000,-4.312500000,-89.367599487,34.778942108,-0.813173294,1.000000000,
3034,7.679008000,7.670934000,-0.116996907,0.004895920,9.788764954,-1.523952842,-2.624734640,21.419795990,-0.187500000,-4.000000000,-4.250000000,-89.376327515,34.875968933,-0.808056951,1.000000000,
3036,7.684063000,7.670934000,-0.517035067,0.352579564,10.270123482,1.287366271,-3.286219597,21.633159637,-0.187500000,-4.000000000,-4.250000000,-89.375976562,34.987365723,-0.797344446,1.000000000,
3038,7.689118000,7.670934000,-0.698535383,0.409643024,10.386939049,3.891433716,6.126758099,20.591787338,-0.187500000,-4.000000000,-4.250000000,-89.356704712,35.090065002,-0.823178828,1.000000000,
3040,7.694173000,7.691154000,-0.418066025,-0.102368221,9.507625580,-0.201366007,-2.138742924,22.014652252,-0.187500000,-4.000000000,-4.250000000,-89.350440979,35.198577881,-0.832178533,1.000000000,
3042,7.699228000,7.691154000,0.091511518,-0.454678953,8.897537231,-2.262563944,-0.704803288,21.956911087,-0.187500000,-4.000000000,-4.250000000,-89.361724854,35.311569214,-0.830161691,1.000000000,
3043,7.701756000,7.691154000,0.279710472,-0.373682469,9.133449554,-2.486973286,-0.776794732,17.790992737,-0.187500000,-4.000000000,-4.250000000,-89.370147705,35.355991364,-0.829719365,1.000000000,
3045,7.706811000,7.691154000,-0.047214992,0.054961439,9.841190338,-1.023681521,3.326492548,17.067443848,-0.187500000,-4.000000000,-4.250000000,-89.382064819,35.437629700,-0.841147482,1.000000000,
3047,7.711866000,7.691154000,-0.672978163,0.447914869,10.239145279,-0.681405425,-1.392486811,24.527490616,-0.187500000,-4.000000000,-4.250000000,-89.386840820,35.552062988,-0.845222116,1.000000000,
3049,7.716921000,7.711374000,-0.432848155,0.602932215,10.327314377,3.413133383,1.241985083,24.066366196,-0.187500000,-4.000000000,-4.250000000,-89.370147705,35.676990509,-0.850411952,1.000000000,
3051,7.721976000,7.711374000,0.458844244,0.217238262,9.912678719,1.236343980,1.123268962,19.047451019,-0.187500000,-4.000000000,-4.250000000,-89.350585938,35.776248932,-0.860451758,1.000000000,
3053,7.727031000,7.711374000,0.787704408,-0.361591995,9.116819382,-2.922470331,-1.754675508,19.118646622,-0.187500000,-4.000000000,-4.250000000,-89.356254578,35.870887756,-0.846946955,1.000000000,
3055,7.732086000,7.711374000,0.473997444,-0.197213262,9.162095070,-2.553923368,0.845478714,19.659360886,-0.187500000,-4.000000000,-4.250000000,-89.371360779,35.969738007,-0.835353196,1.000000000,
3057,7.737141000,7.731594000,0.032243960,0.336325973,9.912629128,0.288037062,2.639926434,19.609727859,-0.187500000,-3.937500000,-4.250000000,-89.371498108,36.067485809,-0.839065790,1.000000000,
3058,7.739668000,7.731594000,-0.117332056,0.474408299,10.174754143,0.629603028,1.256048203,20.986885071,-0.187500000,-3.937500000,-4.250000000,-89.369003296,36.119979858,-0.837479293,1.000000000,
3060,7.744723000,7.731594000,-0.090035692,0.357482672,10.348711014,0.812644958,-2.076291323,21.801656723,-0.187500000,-3.937500000,-4.250000000,-89.362236023,36.229583740,-0.821027100,1.000000000,
3062,7.749778000,7.731594000,0.028882831,0.100092806,10.177186966,1.852635741,0.046485547,18.136095047,-0.187500000,-3.937500000,-4.250000000,-89.351905823,36.326179504,-0.808702469,1.000000000,
3064,7.754833000,7.751814000,-0.288176805,-0.145267010,9.598127365,0.455663919,0.009560238,18.887136459,-0.187500000,-3.937500000,-4.250000000,-89.344963074,36.416820526,-0.799591780,1.000000000,
3066,7.759888000,7.751814000,-0.796284676,-0.276346892,9.143032074,-2.402767181,-0.217533663,22.738309860,-0.187500000,-3.937500000,-4.250000000,-89.355598450,36.527591705,-0.794789732,1.000000000,
